smiles	cid	tid
COc1ccc(-c2ccc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)nc2)cc1	CHEMBL3752664	3717
COc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)cc1	CHEMBL3754306	3717
COc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2)cc1	CHEMBL3753270	3717
COc1ccc(-c2nn3c(COc4ccnc5cc(OC)ccc45)nnc3s2)cc1	CHEMBL4251039	3717
COc1ccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc(N)c4Cl)c(F)c3)cc3ccccc32)cc1	CHEMBL4443952	3717
COc1ccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc(N)c4Cl)c(F)c3)cc3ccccc32)cc1C	CHEMBL4589258	3717
COc1ccc(-n2cc(C)c(=O)c(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)n2)cc1	CHEMBL4799818	3717
COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)c(=O)n(C)c2=O)cc1	CHEMBL4749958	3717
COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)c(C)cc2=O)cc1	CHEMBL4790670	3717
COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c(C)cc2=O)cc1	CHEMBL4094711	3717
COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c(C)cc2=O)cc1	CHEMBL4084557	3717
COc1ccc(-n2nnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2C(F)(F)F)cc1	CHEMBL3774984	3717
COc1ccc(-n2nnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2C)cc1	CHEMBL3775092	3717
COc1ccc(-n2nnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2C(F)(F)F)cc1	CHEMBL3774679	3717
COc1ccc(-n2nnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2C)cc1	CHEMBL3775275	3717
COc1ccc(C#CC(C)(C)N)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ncc12	CHEMBL370808	3717
COc1ccc(C#CC(C)(C)N)cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1	CHEMBL419409	3717
COc1ccc(C=NNc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)cc1	CHEMBL3894726	3717
COc1ccc(Cc2nnc3sc(-c4cc5ccccc5[nH]4)nn23)cc1	CHEMBL4165354	3717
COc1ccc(Cl)c(C(C)Oc2c(N)ncc3c(-c4cnn(C5CCNCC5)c4)coc23)c1Cl	CHEMBL2401809	3717
COc1ccc(Cn2cnc3ncc(-c4ccc(F)cc4)nc32)cc1	CHEMBL1822376	3717
COc1ccc(NC(=O)CC(=O)Nc2ccc3c(c2)NC(=O)C3=Cc2[nH]c(C)c(C(=O)O)c2C)cc1	CHEMBL3322565	3717
COc1ccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)n2)cc1	CHEMBL3287596	3717
COc1ccc2[nH]c(-c3nn4c(COc5ccnc6cc(OC)ccc56)nnc4s3)cc2c1	CHEMBL4248002	3717
COc1ccc2[nH]c3nc4nnc(Cc5ccc(O)cc5)n4nc3c2c1Cl	CHEMBL1822788	3717
COc1ccc2c(OCCn3c(=O)oc4cc(-c5cnn(C)c5)ccc43)ccnc2c1	CHEMBL3787278	3717
COc1ccc2c(OCCn3c(=O)oc4cc(C)ccc43)ccnc2c1	CHEMBL3786924	3717
COc1ccc2c(OCCn3c(=O)oc4cc(F)ccc43)ccnc2c1	CHEMBL3786146	3717
COc1ccc2c(OCCn3c(=O)oc4cc(N)ccc43)ccnc2c1	CHEMBL3785213	3717
COc1ccc2c(OCCn3c(=O)oc4cc(N5CCOCC5)ccc43)ccnc2c1	CHEMBL3787185	3717
COc1ccc2c(OCCn3c(=O)oc4cc(OC)ccc43)ccnc2c1	CHEMBL3787308	3717
COc1ccc2c(OCCn3c(=O)oc4ccc(-c5cnn(C)c5)cc43)ccnc2c1	CHEMBL3786658	3717
COc1ccc2c(OCCn3c(=O)oc4ccc(C)cc43)ccnc2c1	CHEMBL3786588	3717
COc1ccc2c(OCCn3c(=O)oc4ccc(F)cc43)ccnc2c1	CHEMBL3787205	3717
COc1ccc2c(OCc3nnc4c(F)cc(-c5ccccc5)cn34)ccnc2c1	CHEMBL3414731	3717
COc1ccc2c(OCc3nnc4ccc(-c5cc(C)ns5)nn34)ccnc2c1	CHEMBL567908	3717
COc1ccc2c(OCc3nnc4ccc(-c5cc(F)c(F)c(F)c5)nn34)ccnc2c1	CHEMBL494979	3717
COc1ccc2c(OCc3nnc4ccc(-c5cc(F)cc(F)c5)nn34)ccnc2c1	CHEMBL494630	3717
COc1ccc2c(OCc3nnc4ccc(-c5ccc(F)c(F)c5)nn34)ccnc2c1	CHEMBL522196	3717
COc1ccc2c(OCc3nnc4ccc(-c5ccc(F)cc5)nn34)ccnc2c1	CHEMBL497968	3717
COc1ccc2c(OCc3nnc4ccc(-c5cccc(F)c5)nn34)ccnc2c1	CHEMBL494793	3717
COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)cn34)ccnc2c1	CHEMBL3414730	3717
COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1	CHEMBL496102	3717
COc1ccc2c(OCc3nnc4ccc(-c5ccccc5F)nn34)ccnc2c1	CHEMBL494794	3717
COc1ccc2c(OCc3nnc4ncc(-c5ccccc5)nn34)ccnc2c1	CHEMBL3797911	3717
COc1ccc2c(OCc3nnc4nnc(-c5ccccc5)nn34)ccnc2c1	CHEMBL3809634	3717
COc1ccc2c(OCc3nnc4sc(-c5cc(F)c(F)c(F)c5)nn34)ccnc2c1	CHEMBL4239116	3717
COc1ccc2c(OCc3nnc4sc(-c5cc6cc(F)ccc6[nH]5)nn34)ccnc2c1	CHEMBL4245214	3717
COc1ccc2c(OCc3nnc4sc(-c5cc6ccccc6[nH]5)nn34)ccnc2c1	CHEMBL4165119	3717
COc1ccc2c(OCc3nnc4sc(-c5cc6ccccc6n5C)nn34)ccnc2c1	CHEMBL4245825	3717
COc1ccc2c(OCc3nnc4sc(-c5cc[nH]c5)nn34)ccnc2c1	CHEMBL4238042	3717
COc1ccc2c(OCc3nnc4sc(-c5ccc(F)cc5)nn34)ccnc2c1	CHEMBL4250443	3717
COc1ccc2c(OCc3nnc4sc(-c5ccc6[nH]cnc6c5)nn34)ccnc2c1	CHEMBL4170972	3717
COc1ccc2c(OCc3nnc4sc(-c5cccc(F)c5)nn34)ccnc2c1	CHEMBL4249969	3717
COc1ccc2c(OCc3nnc4sc(-c5cccn5C)nn34)ccnc2c1	CHEMBL4242184	3717
COc1ccc2c(OCc3nnc4sc(-c5ccn(C6CCCC6)c5)nn34)ccnc2c1	CHEMBL4247327	3717
COc1ccc2c(OCc3nnc4sc(-c5ccn(CC6CC6)c5)nn34)ccnc2c1	CHEMBL4250868	3717
COc1ccc2c(OCc3nnc4sc(-c5ccncc5)nn34)ccnc2c1	CHEMBL4242360	3717
COc1ccc2c(OCc3nnc4sc(-c5cnn(C)c5)nn34)ccnc2c1	CHEMBL4249147	3717
COc1ccc2c(OCc3nnc4sc(-c5cscn5)nn34)ccnc2c1	CHEMBL4167593	3717
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1	CHEMBL460465	3717
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)=O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1	CHEMBL461293	3717
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1	CHEMBL459647	3717
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1	CHEMBL2032028_CHEMBL460468_CHEMBL518174	3717
COc1ccc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)ccnc2c1	CHEMBL4756289	3717
COc1ccc2c(c1)CNc1c(ncnc1Oc1ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc1)N2	CHEMBL4206655	3717
COc1ccc2ccn(-c3ccc(=O)n(Cc4cccc(NC(=O)OCCCCN(C)C)c4)n3)c2c1	CHEMBL3417494	3717
COc1cccc(-c2ccc(=O)n(Cc3cccc(-c4ncc(OCCCN(C)C)cn4)c3)n2)c1	CHEMBL3402759	3717
COc1cccc(-c2cnc3nnc(Cc4ccc5ncccc5c4)n3n2)c1	CHEMBL3800559	3717
COc1cccc(-c2nn3c(COc4ccnc5cc(OC)ccc45)nnc3s2)c1	CHEMBL4248266	3717
COc1cccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc(N)c4Cl)c(F)c3)cc3ccccc32)c1	CHEMBL4468577	3717
COc1cccc(C=NNc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c1	CHEMBL3905284	3717
COc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)n2)c1	CHEMBL3287595	3717
COc1cccc(S(=O)(=O)n2ccc3ncccc32)c1	CHEMBL556215	3717
COc1ccccc1CNc1ncc(C(=O)NCCCN2CCCC2=O)c(NC2CCCC2)n1	CHEMBL2312301	3717
COc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1	CHEMBL4753082	3717
COc1cnc(-c2cccc(Cn3nc(-n4ccc5ccc(F)cc54)ccc3=O)c2)nc1	CHEMBL3417488	3717
COc1cnc2c(NCc3nnc4ccc(-c5cc(C)ns5)nn34)ccnc2c1	CHEMBL566685	3717
COc1cnc2ccc(C(C)(F)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1	CHEMBL3414918	3717
COc1cnc2ccc(C(C)(F)c3nnc4c(F)cc(-c5cc(C)ns5)cn34)cc2c1	CHEMBL3414917	3717
COc1cnc2ccc(C(C)(F)c3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc2c1	CHEMBL3414919	3717
COc1cnc2ccc(C(C)c3nnc4c(F)cc(-c5cc(C)ns5)cn34)cc2c1	CHEMBL3414921	3717
COc1cnc2ccc(C(C)c3nnc4c(F)cc(-c5cn(C)cn5)cn34)cc2c1	CHEMBL3414922	3717
COc1cnc2ccc(C(C)c3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc2c1	CHEMBL3414923	3717
COc1cnc2ccc(C(F)(F)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1	CHEMBL3414913	3717
COc1cnc2ccc(C(F)(F)c3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc2c1	CHEMBL3414915	3717
COc1cnc2ccc(C(F)(F)c3nnc4c(F)cc(-c5cscn5)cn34)cc2c1	CHEMBL3414914	3717
COc1cnc2ccc(C3(c4nnc5c(F)cc(-c6cc(C)no6)cn45)CC3)cc2c1	CHEMBL3414928	3717
COc1cnc2ccc(Cc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc2c1	CHEMBL3414742	3717
COc1cnc2ccn(C(C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)c(=O)c2c1	CHEMBL3786314	3717
COc1cnc2ccn(C(C)c3nnc4c(F)cc(-c5cnn(C)c5)cn34)c(=O)c2c1	CHEMBL3787004	3717
COc1cnc2ccn(C(C)c3nnc4ccc(-c5cnn(C)c5)cn34)c(=O)c2c1	CHEMBL3785374	3717
CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccccc5)CC4)cc3)n2)c1	CHEMBL3287303	3717
CS(=O)(=O)Nc1ccc2c(c1)C(=O)c1cc(-c3ccccc3)cnc1CC2	CHEMBL1803005	3717
CS(=O)(=O)Nc1ccc2c(c1)C(N1CCCC1)c1cc(-c3ccccc3)cnc1C=C2	CHEMBL1803008	3717
CS(=O)(=O)Nc1ccc2c(c1)Cc1cc(-c3ccccc3)cnc1C=C2	CHEMBL1803007	3717
CS(=O)(=O)Nc1ccc2ccc3c(cc(-c4ccccc4)c[n+]3[O-])c(=O)c2c1	CHEMBL1803015	3717
CS(=O)(=O)Nc1ccc2ccc3nc(N)c(-c4ccccc4)cc3c(=O)c2c1	CHEMBL1803014	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccc(Cl)cc4)cc3c(=O)c2c1	CHEMBL1802594	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cccc(Cl)c4)cc3c(=O)c2c1	CHEMBL1802593	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1	CHEMBL1803004	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4Cl)cc3c(=O)c2c1	CHEMBL1802592	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cccnc4)cc3c(=O)c2c1	CHEMBL1802596	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccncc4)cc3c(=O)c2c1	CHEMBL1802595	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccoc4)cc3c(=O)c2c1	CHEMBL1802598	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccsc4)cc3c(=O)c2c1	CHEMBL1802599	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cn[nH]c4)cc3c(=O)c2c1	CHEMBL1802601	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cncnc4)cc3c(=O)c2c1	CHEMBL1802597	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cnsc4)cc3c(=O)c2c1	CHEMBL1802600	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(Cl)cc3c(=O)c2c1	CHEMBL1803011	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCC5(CC4)OCCO5)cc3c(=O)c2c1	CHEMBL1802590	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCCCC4)cc3c(=O)c2c1	CHEMBL1802585	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCN(c5cccnc5)CC4)cc3c(=O)c2c1	CHEMBL1802591	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCOCC4)cc3c(=O)c2c1	CHEMBL1802586	3717
CS(=O)(=O)Nc1ccc2ccc3ncc(NCC4CC4)cc3c(=O)c2c1	CHEMBL1802588	3717
CS(=O)(=O)Nc1ccc2ccc3ncccc3c(=O)c2c1	CHEMBL1803013	3717
CS(=O)(=O)Nc1ccccc1Nc1nc(Nc2cccc(NC(=O)CN)c2)ncc1Cl	CHEMBL3357441	3717
CSc1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1	CHEMBL256920	3717
Cc1[nH]c(C=C2C(=O)Nc3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc32)c(C)c1C(=O)N1CCN(C)CC1	CHEMBL261641	3717
Cc1[nH]c(C=C2C(=O)Nc3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc32)c(C)c1CCCN1CCOCC1	CHEMBL1822006	3717
Cc1[nH]c(C=C2C(=O)Nc3ccc(S(=O)(=O)N4CCc5ccccc54)cc32)c(C)c1C(=O)N1CCN(C)CC1	CHEMBL1822971	3717
Cc1c(C(=O)NCC#N)sc2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12	CHEMBL4208557	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)nnn1-c1ccc(Cl)c(C(F)(F)F)c1	CHEMBL3775150	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)nnn1-c1ccc(F)c(Cl)c1	CHEMBL3774854	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)nnn1-c1ccc(F)c(F)c1	CHEMBL3775756	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)nnn1-c1ccc(F)cc1	CHEMBL3774523	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)nnn1-c1ccccc1	CHEMBL3774790	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)nnn1-c1ccccc1F	CHEMBL3775013	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)cc2)nnn1-c1ccc(Cl)c(C(F)(F)F)c1	CHEMBL3775785	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)cc2)nnn1-c1ccc(F)c(Cl)c1	CHEMBL3774740	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)cc2)nnn1-c1ccc(F)c(F)c1	CHEMBL3775764	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)cc2)nnn1-c1ccc(F)cc1	CHEMBL3775300	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)cc2)nnn1-c1ccccc1	CHEMBL3775550	3717
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)cc2)nnn1-c1ccccc1F	CHEMBL3775137	3717
Cc1c(NC(=O)c2cccn(-c3ccc(F)cc3)c2=O)ccc(Oc2ccnc(NC(=O)C3CC3)c2)c1C	CHEMBL4551490	3717
Cc1c(OCC(O)CO)cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12	CHEMBL4292983	3717
Cc1c(OCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)CC(=O)Nc4ccc(F)cc4)cc3F)c12	CHEMBL254280	3717
Cc1c(OCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12	CHEMBL438696	3717
Cc1c(OCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)c4c(F)cccc4F)cc3F)c12	CHEMBL400332	3717
Cc1c(OCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)c4cccnc4)cc3F)c12	CHEMBL253222	3717
Cc1c(OCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)CC(=O)Nc4ccc(F)cc4)cc3F)c12	CHEMBL254907	3717
Cc1c(OCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12	CHEMBL400556	3717
Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4c(F)cccc4F)cc3F)c12	CHEMBL255092	3717
Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4cc(Cl)ccc4F)cc3F)c12	CHEMBL251782	3717
Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4cc(F)ccc4F)cc3F)c12	CHEMBL255091	3717
Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4ccccc4F)cc3F)c12	CHEMBL254879	3717
Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4cccnc4)cc3F)c12	CHEMBL251980	3717
Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4cccs4)cc3F)c12	CHEMBL399674	3717
Cc1cc(-c2cc(F)c3nnc(C(C)c4ccc5ncccc5c4)n3c2)sn1	CHEMBL3414920	3717
Cc1cc(-c2cc(F)c3nnc(C(C)n4ccc5ncccc5c4=O)n3c2)on1	CHEMBL3786495	3717
Cc1cc(-c2cc(F)c3nnc(C(F)(F)c4ccc5ncccc5c4)n3c2)on1	CHEMBL3414736	3717
Cc1cc(-c2ccccc2)c2nc(N3CCN(C)CC3)cnc2c1	CHEMBL458874	3717
Cc1cc(=O)n(-c2ccc(Br)cc2F)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1	CHEMBL4087017	3717
Cc1cc(=O)n(-c2ccc(Br)cc2F)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1	CHEMBL4065638	3717
Cc1cc(=O)n(-c2ccc(Br)cc2F)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1	CHEMBL4097410	3717
Cc1cc(=O)n(-c2ccc(Br)cc2F)nc1C(=O)Nc1ccc(Oc2ncnc3ccsc23)c(F)c1	CHEMBL4204150	3717
Cc1cc(=O)n(-c2ccc(Cl)cc2)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1	CHEMBL4784403	3717
Cc1cc(=O)n(-c2ccc(Cl)cc2Cl)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1	CHEMBL4067260	3717
Cc1cc(=O)n(-c2ccc(Cl)cc2Cl)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1	CHEMBL4103455	3717
Cc1cc(=O)n(-c2ccc(Cl)cc2Cl)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1	CHEMBL4091384	3717
Cc1cc(=O)n(-c2ccc(F)c(Cl)c2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1	CHEMBL4085528	3717
Cc1cc(=O)n(-c2ccc(F)c(Cl)c2)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1	CHEMBL4078622	3717
Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1	CHEMBL4782054	3717
Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1	CHEMBL4066684	3717
Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1	CHEMBL4104755	3717
Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1	CHEMBL4068286	3717
Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ncnc3ccsc23)c(F)c1	CHEMBL4215703	3717
Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ncnc3ccsc23)cc1	CHEMBL4205562	3717
Cc1cc(=O)n(-c2cccc(Br)c2)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1	CHEMBL4089464	3717
Cc1cc(=O)n(-c2cccc(C(F)(F)F)c2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1	CHEMBL4074260	3717
Cc1cc(=O)n(-c2cccc(C(F)(F)F)c2)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)c(F)c1	CHEMBL4076617	3717
Cc1cc(=O)n(-c2cccc(C(F)(F)F)c2)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1	CHEMBL4088695	3717
Cc1cc(=O)n(-c2cccc(F)c2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1	CHEMBL4087981	3717
Cc1cc(=O)n(-c2cccc(F)c2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1	CHEMBL4066710	3717
Cc1cc(=O)n(-c2cccc(F)c2)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1	CHEMBL4097171	3717
Cc1cc(=O)n(-c2ccccc2)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1	CHEMBL4752067	3717
Cc1cc(=O)n(-c2ccccc2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1	CHEMBL4075470	3717
Cc1cc(=O)n(-c2ccccc2)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1	CHEMBL4104881	3717
Cc1cc(=O)n(-c2ccccc2C(F)(F)F)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1	CHEMBL4102463	3717
Cc1cc(=O)n(-c2ccccc2C(F)(F)F)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1	CHEMBL4080532	3717
Cc1cc(=O)n(-c2ccccc2C(F)(F)F)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1	CHEMBL4066651	3717
Cc1cc(=O)n(-c2ccccc2Cl)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1	CHEMBL4757146	3717
Cc1cc(=O)n(-c2ccccc2F)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1	CHEMBL4777671	3717
Cc1cc(=O)n(-c2ccccc2F)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1	CHEMBL4093275	3717
Cc1cc(=O)n(-c2ccccc2F)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1	CHEMBL4062107	3717
Cc1cc(=O)n(-c2ccccc2F)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1	CHEMBL4079155	3717
