core,sub,cid,as
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,Fc1ccc([*:1])cc1,CHEMBL564272,29
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,c1cc2c(cc1[*:1])OCO2,CHEMBL550046,29
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,Clc1ccc([*:1])cc1,CHEMBL557509,29
c1cc(N[*:1])cc(OCCCN2CCOCC2)c1,CC(C)(C)CC(=O)[*:1],CHEMBL552469,30
c1cc(N[*:1])cc(OCCCN2CCOCC2)c1,CC(C)(C)NC(=O)[*:1],CHEMBL550923,30
O=C(Nc1cccc(OCCCN2CCOCC2)c1)[*:1],CC(C)(C)N[*:1],CHEMBL550923,31
O=C(Nc1cccc(OCCCN2CCOCC2)c1)[*:1],Clc1ccc(N[*:1])cc1,CHEMBL564360,31
O=C(Nc1cccc(OCCCN2CCOCC2)c1)[*:1],Fc1ccc(N[*:1])cc1,CHEMBL551126,31
O=C(Nc1cccc(OCCCN2CCOCC2)c1)[*:1],C1CCC(N[*:1])CC1,CHEMBL458166,31
O=C(Nc1cccc(OCCCN2CCOCC2)c1)[*:1],Clc1cccc(Cl)c1N[*:1],CHEMBL563753,31
O=C(Nc1cccc(OCCCN2CCOCC2)c1)[*:1],Fc1ccc(N[*:1])cc1F,CHEMBL561466,31
O=C(Nc1cccc(OCCCN2CCOCC2)c1)[*:1],Fc1ccc(N[*:1])c(F)c1,CHEMBL565016,31
O=C(Nc1cccc(OCCCN2CCOCC2)c1)[*:1],c1ccc(N[*:1])cc1,CHEMBL540430,31
O=C(Nc1cccc(OCCCN2CCOCC2)c1)[*:1],c1cncc(N[*:1])c1,CHEMBL560720,31
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,C=CC[*:1],CHEMBL2031951,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CCCCC[*:1],CHEMBL2031926_CHEMBL439577,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CCOCCOCC[*:1],CHEMBL244068,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,C[*:1],CHEMBL242256_CHEMBL242470,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Cc1ccccc1C[*:1],CHEMBL395989_CHEMBL397426,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(c1ccccc1)[*:1],CHEMBL2031950,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,C1CCC([*:1])CC1,CHEMBL2031789,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,C1CCC(C[*:1])CC1,CHEMBL395987_CHEMBL397669,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Clc1cccc(Cl)c1C[*:1],CHEMBL242025_CHEMBL243124,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,c1ccc(C[*:1])cc1,CHEMBL242898_CHEMBL395988,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Clc1ccccc1C[*:1],CHEMBL242900_CHEMBL245255,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Fc1cccc(F)c1C[*:1],CHEMBL376647_CHEMBL395738,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,C(CN1CCOCC1)C[*:1],CHEMBL2031949_CHEMBL245158,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Brc1ccc(C[*:1])cc1,CHEMBL242460_CHEMBL242899,32
O=C(NC1CCC(O[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,[*:1],CHEMBL242257_CHEMBL395714,32
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,C=CCO[*:1],CHEMBL2031951,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CCCCCO[*:1],CHEMBL2031926_CHEMBL439577,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CCOCCOCCO[*:1],CHEMBL244068,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CO[*:1],CHEMBL242256_CHEMBL242470,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,COc1ccc(O[*:1])cc1,CHEMBL244192_CHEMBL427695,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Cc1ccccc1CO[*:1],CHEMBL395989_CHEMBL397426,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Fc1ccc(C[*:1])cc1,CHEMBL243522,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,C1CCC(O[*:1])CC1,CHEMBL2031789,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Fc1cc(F)cc(O[*:1])c1,CHEMBL243336_CHEMBL396546,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,C1CCC(CO[*:1])CC1,CHEMBL395987_CHEMBL397669,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Clc1cccc(Cl)c1CO[*:1],CHEMBL242025_CHEMBL243124,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,c1ccc(CO[*:1])cc1,CHEMBL242898_CHEMBL395988,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Clc1ccccc1CO[*:1],CHEMBL242900_CHEMBL245255,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Brc1ccc(O[*:1])cc1,CHEMBL243125_CHEMBL243337,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Fc1cccc(F)c1CO[*:1],CHEMBL376647_CHEMBL395738,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,C(CO[*:1])CN1CCOCC1,CHEMBL2031949_CHEMBL245158,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Fc1ccc(O[*:1])cc1,CHEMBL243335_CHEMBL374322,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=[N+]([O-])c1ccc(O[*:1])cc1,CHEMBL244193_CHEMBL397694,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(O)c1ccccc1O[*:1],CHEMBL244407,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,Brc1ccc(CO[*:1])cc1,CHEMBL242460_CHEMBL242899,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(O)c1cccc(O[*:1])c1,CHEMBL244406,33
O=C(NC1CCC([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,[*:1],CHEMBL242255,33
O=C(O)c1ccc(CNC(=O)c2ccc([*:1])cc2)cc1,CC(C)(C)[*:1],CHEMBL4094234,34
O=C(O)c1ccc(CNC(=O)c2ccc([*:1])cc2)cc1,c1ccc([*:1])cc1,CHEMBL4068899,34
CC12CC3CC(NC(=O)NC4CCN([*:1])CC4)(CC(C1)c1ccccc13)C2,CC(=O)[*:1],CHEMBL5081815,35
CC12CC3CC(NC(=O)NC4CCN([*:1])CC4)(CC(C1)c1ccccc13)C2,CC(C)S(=O)(=O)[*:1],CHEMBL5197431,35
CC12CC3CC(NC(=O)NC4CCN([*:1])CC4)(CC(C1)c1ccccc13)C2,O=C(C1CC1)[*:1],CHEMBL5197282,35
CC12CC3CC(NC(=O)NC4CCN([*:1])CC4)(CC(C1)c1ccccc13)C2,O=C(C1CCOCC1)[*:1],CHEMBL5179393,35
CC12CC3CC(NC(=O)NC4CCN([*:1])CC4)(CC(C1)c1ccccc13)C2,CCC(=O)[*:1],CHEMBL5193653,35
CC(C)(C)c1ccc(C(=O)NCc2ccc(C(=O)[*:1])cc2)cc1,N[*:1],CHEMBL4081891,36
CC(C)(C)c1ccc(C(=O)NCc2ccc(C(=O)[*:1])cc2)cc1,CN(C)[*:1],CHEMBL4093640,36
CC(C)(C)c1ccc(C(=O)NCc2ccc(C(=O)[*:1])cc2)cc1,CN[*:1],CHEMBL4072936,36
CC(C)(C)c1ccc(C(=O)NCc2ccc(C(=O)[*:1])cc2)cc1,[*:1],CHEMBL4091019,36
CC(C)(C)c1ccc(C(=O)NCc2ccc(N[*:1])cc2Cl)cc1,O=C(C(F)(F)F)[*:1],CHEMBL4087681,37
CC(C)(C)c1ccc(C(=O)NCc2ccc(N[*:1])cc2Cl)cc1,O=S(=O)(C1CC1)[*:1],CHEMBL5081303,37
CC(C)(C)c1ccc(C(=O)NCc2ccc(N[*:1])cc2Cl)cc1,O=S(=O)(C(F)(F)F)[*:1],CHEMBL5081384,37
CC(C)(C)c1ccc(C(=O)NCc2ccc(N[*:1])cc2Cl)cc1,CS(=O)(=O)[*:1],CHEMBL4066332,37
CC(C)(C)c1ccc(C(=O)NCc2ccc(N[*:1])cc2Cl)cc1,CC(C)S(=O)(=O)[*:1],CHEMBL5080537,37
CC(C)(C)c1ccc(C(=O)NCc2ccc(N[*:1])cc2Cl)cc1,CCS(=O)(=O)[*:1],CHEMBL5092029,37
CC(C)(C)c1ccc(C(=O)NCc2ccc(N[*:1])cc2Cl)cc1,[*:1],CHEMBL4095371,37
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,CC(C)(C)[*:1],CHEMBL4066332,38
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,CC(C)(O)[*:1],CHEMBL5079511,38
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,CN(C)[*:1],CHEMBL5075589,38
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,OC1([*:1])COC1,CHEMBL5091524,38
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,C1C2CC1([*:1])C2,CHEMBL5082993,38
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,FC(F)(F)C[*:1],CHEMBL5087098,38
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,FC(F)(F)C1([*:1])CC1,CHEMBL5092609,38
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,C1CN([*:1])C1,CHEMBL5074951,38
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,C1CCN([*:1])C1,CHEMBL5093488,38
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,C1CN([*:1])CCO1,CHEMBL5090857,38
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc([*:1])cc2)c(Cl)c1,C1CCN([*:1])CC1,CHEMBL5083732,38
CC(C)(C)c1ccc(C(=O)NCc2ccc(O[*:1])cc2)cc1,FC(F)(F)[*:1],CHEMBL4092436,39
CC(C)(C)c1ccc(C(=O)NCc2ccc(O[*:1])cc2)cc1,CC[*:1],CHEMBL4100178,39
CC(C)(C)c1ccc(C(=O)NCc2ccc(O[*:1])cc2)cc1,C[*:1],CHEMBL1300445,39
O=C(NCc1ccc(OC(F)(F)F)cc1)c1ccc([*:1])cc1,CC(C)(C)[*:1],CHEMBL4092436,40
O=C(NCc1ccc(OC(F)(F)F)cc1)c1ccc([*:1])cc1,CCOC(=O)C(CC)C[*:1],CHEMBL3764546,40
CC(C)=CC=C1C(=O)N([*:1])c2ccccc21,C[*:1],CHEMBL4068980_CHEMBL4090057,41
CC(C)=CC=C1C(=O)N([*:1])c2ccccc21,[*:1],CHEMBL4060303,41
CC(C)(C)c1ccc(C(=O)NCc2ccc(S[*:1])cc2)cc1,FC(F)(F)[*:1],CHEMBL4074393,42
CC(C)(C)c1ccc(C(=O)NCc2ccc(S[*:1])cc2)cc1,C[*:1],CHEMBL4064739,42
O=C(NC1CCN([*:1])CC1)NC12CC3CC(F)(CC(C1)c1ccccc13)C2,CC(=O)[*:1],CHEMBL5169759,43
O=C(NC1CCN([*:1])CC1)NC12CC3CC(F)(CC(C1)c1ccccc13)C2,O=C(C1CCOCC1)[*:1],CHEMBL5203787,43
O=C(NC1CCN([*:1])CC1)NC12CC3CC(F)(CC(C1)c1ccccc13)C2,O=C(C1CC1)[*:1],CHEMBL5177372,43
O=C(Nc1ccc([*:1])cc1)NC1CCCCC1,CC(C)(C)[*:1],CHEMBL2029374,44
O=C(Nc1ccc([*:1])cc1)NC1CCCCC1,CC(C)[*:1],CHEMBL1360431,44
O=C(Nc1ccc([*:1])cc1)NC1CCCCC1,CCCCCC[*:1],CHEMBL2031932,44
O=C(Nc1ccc([*:1])cc1)NC1CCCCC1,[*:1],CHEMBL365939,44
CC12CC3CC(C)(C1)CC(NC(=O)CCCC(=O)[*:1])(C3)C2,CC(C)CN[*:1],CHEMBL4866920,45
CC12CC3CC(C)(C1)CC(NC(=O)CCCC(=O)[*:1])(C3)C2,C1CCN([*:1])CC1,CHEMBL4850263,45
CC12CC3CC(C)(C1)CC(NC(=O)CCCC(=O)[*:1])(C3)C2,C1CCC(N[*:1])CC1,CHEMBL4857189,45
CC(NC(=O)Nc1ccc(C(=O)[*:1])cc1)C12CC3CC(CC(C3)C1)C2,CC(C)CN[*:1],CHEMBL4858305,46
CC(NC(=O)Nc1ccc(C(=O)[*:1])cc1)C12CC3CC(CC(C3)C1)C2,C1CCN([*:1])CC1,CHEMBL4859241,46
CC(NC(=O)Nc1ccc(C(=O)[*:1])cc1)C12CC3CC(CC(C3)C1)C2,C1CCC(N[*:1])CC1,CHEMBL4864530,46
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CC(C)C(N[*:1])C(=O)O,CHEMBL219385,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CC(C)CC(N[*:1])C(=O)O,CHEMBL438269,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CC(N[*:1])C(=O)O,CHEMBL219042,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CC(O)C(N[*:1])C(=O)O,CHEMBL438273,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CCC(C)C(N[*:1])C(=O)O,CHEMBL219490,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CSCCC(N[*:1])C(=O)O,CHEMBL218113,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],N=C(N)NCCCC(N[*:1])C(=O)O,CHEMBL219043,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O=C(O)C1CCCN1[*:1],CHEMBL216164,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O=C(O)C(CO)N[*:1],CHEMBL216165,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O=C(O)C(Cc1cnc[nH]1)N[*:1],CHEMBL218402,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O=C(O)C(Cc1ccccc1)N[*:1],CHEMBL216592,47
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O=C(O)CN[*:1],CHEMBL219153,47
O=C(NC1CCCCCC1)C1CCN([*:1])CC1,CC(C)CS(=O)(=O)[*:1],CHEMBL1933493,48
O=C(NC1CCCCCC1)C1CCN([*:1])CC1,CC(C)S(=O)(=O)[*:1],CHEMBL1933494,48
O=C(NC1CCCCCC1)C1CCN([*:1])CC1,O=C(c1ccccc1)[*:1],CHEMBL1933672,48
O=C(NC1CCCCCC1)C1CCN([*:1])CC1,O=S(=O)(C1CC1)[*:1],CHEMBL1933495,48
O=C(NC1CCCCCC1)C1CCN([*:1])CC1,O=S(=O)(CCCl)[*:1],CHEMBL1933492,48
O=C(NC1CCCCCC1)C1CCN([*:1])CC1,O=S(=O)(c1cccs1)[*:1],CHEMBL1933664,48
CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccc(C(=O)[*:1])cc1)(C3)C2,CC(C)CN[*:1],CHEMBL4851331,49
CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccc(C(=O)[*:1])cc1)(C3)C2,C1CCN([*:1])CC1,CHEMBL4869434,49
CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccc(C(=O)[*:1])cc1)(C3)C2,C1CCC(N[*:1])CC1,CHEMBL4850972,49
O=C(Nc1ccc(C(=O)[*:1])cc1)NC12CC3CC(CC(O)(C3)C1)C2,CC(C)CN[*:1],CHEMBL4873286,50
O=C(Nc1ccc(C(=O)[*:1])cc1)NC12CC3CC(CC(O)(C3)C1)C2,C1CCN([*:1])CC1,CHEMBL4859735,50
O=C(Nc1ccc(C(=O)[*:1])cc1)NC12CC3CC(CC(O)(C3)C1)C2,C1CCC(N[*:1])CC1,CHEMBL4846289,50
O=C(Nc1ccc(C(=O)[*:1])cc1)NC1C2CC3CC(C2)CC1C3,CC(C)CN[*:1],CHEMBL4853005,51
O=C(Nc1ccc(C(=O)[*:1])cc1)NC1C2CC3CC(C2)CC1C3,C1CCN([*:1])CC1,CHEMBL4872738,51
O=C(Nc1ccc(C(=O)[*:1])cc1)NC1C2CC3CC(C2)CC1C3,C1CCC(N[*:1])CC1,CHEMBL4872410,51
O=C(Nc1ccc(C(=O)[*:1])cc1)NC1C2CC3CC1CC(O)(C3)C2,CC(C)CN[*:1],CHEMBL4876443,52
O=C(Nc1ccc(C(=O)[*:1])cc1)NC1C2CC3CC1CC(O)(C3)C2,C1CCN([*:1])CC1,CHEMBL4862785,52
O=C(Nc1ccc(C(=O)[*:1])cc1)NC1C2CC3CC1CC(O)(C3)C2,C1CCC(N[*:1])CC1,CHEMBL4850761,52
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,CC(C)C[*:1],CHEMBL5078180,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,CC(C)S(=O)(=O)[*:1],CHEMBL5074984,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,CC(C)[*:1],CHEMBL5081013,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,CC[*:1],CHEMBL5092964,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,CN(C)C(=O)C[*:1],CHEMBL5083502,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,CN(C)CC[*:1],CHEMBL5076425,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,COCC[*:1],CHEMBL5074074,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,C[*:1],CHEMBL5090820,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,C1CC1C[*:1],CHEMBL5081457,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,FC(F)(F)C(C[*:1])C(F)(F)F,CHEMBL5090087,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,C1OCC1C[*:1],CHEMBL5091134,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,O=S(=O)(c1cccc(F)c1)[*:1],CHEMBL5088299,53
O=C(NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2[*:1])c1,[*:1],CHEMBL5077363,53
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc(O[*:1])cc2)c(Cl)c1,CC(C)[*:1],CHEMBL5073088,54
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc(O[*:1])cc2)c(Cl)c1,CC[*:1],CHEMBL5075316,54
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc(O[*:1])cc2)c(Cl)c1,C[*:1],CHEMBL5070912,54
CS(=O)(=O)Nc1ccc(CNC(=O)c2ccc(O[*:1])cc2)c(Cl)c1,FC(F)(F)[*:1],CHEMBL5071639,54
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,CC(C)O[*:1],CHEMBL1818418,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCCCCC[*:1],CHEMBL69663,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCCCCO[*:1],CHEMBL388004,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCOCCC[*:1],CHEMBL245142,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCO[*:1],CHEMBL1818419,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCOCCCC[*:1],CHEMBL245144,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCO[*:1],CHEMBL1818416,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,COC(=O)CCC[*:1],CHEMBL219095,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,COCCOCCC[*:1],CHEMBL2031944,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,OCCC[*:1],CHEMBL245141,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,OCCCC[*:1],CHEMBL245143,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,OCC[*:1],CHEMBL397197,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,c1ccc(C[*:1])cc1,CHEMBL2031923,55
O=C(NCC[*:1])NC12CC3CC(CC(C3)C1)C2,O=C(O)C[*:1],CHEMBL419810,55
O=C(NCCO[*:1])NC12CC3CC(CC(C3)C1)C2,CC(C)[*:1],CHEMBL1818418,56
O=C(NCCO[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCCCC[*:1],CHEMBL388004,56
O=C(NCCO[*:1])NC12CC3CC(CC(C3)C1)C2,CCC[*:1],CHEMBL1818419,56
O=C(NCCO[*:1])NC12CC3CC(CC(C3)C1)C2,CC[*:1],CHEMBL1818416,56
O=C(NCCO[*:1])NC12CC3CC(CC(C3)C1)C2,[*:1],CHEMBL398166,56
O=C(NCCCCCOCCO[*:1])NC12CC3CC(CC(C3)C1)C2,CC(C)OCC[*:1],CHEMBL2031946,57
O=C(NCCCCCOCCO[*:1])NC12CC3CC(CC(C3)C1)C2,CCCC(C)OCC[*:1],CHEMBL2031947,57
